422,包装非常好 3个大箱子 收到后再确认颜色商品包装无误后 德邦的物流师傅就帮忙送上了楼 自己拆包看过以后 觉得安装难度不大 就自己安装了 安装过程中 仔细检查过很多细节 很棒的做工 觉得这套学习桌的性价比的很高 推荐购买,包装;非常;好;3;个;大;箱子;收到;后;再;确认;颜色;商品;包装;无误;后;德邦;的;物流;师傅;就;帮忙;送;上;了;楼;自己;拆;包;看;过;以后;觉得;安装;难度;不;大;就;自己;安装;了;安装;过程;中;仔细;检查;过;很多;细节;很棒;的;做工;觉得;这;套;学习;桌;的;性价;比;的;很;高;推荐;购买;,0.9999999888678462,positive
423,很习惯狮王牙膏的味道 好用！但是不知道能不能刷白牙齿,很;习惯;狮;王;牙膏;的;味道;好;用;！;但是;不;知道;能;不;能刷;白;牙齿;,0.9939067460102529,positive
424,这箱子太坑了，盖子就是摆设，盖上后根本不严，摇起来声音很大，那缝大得蟑螂都能进去，都不知道能用来装什么。差评。,这;箱子;太;坑;了;，;盖子;就;是;摆设;，;盖;上后;根本;不严;，;摇;起来;声音;很;大;，;那;缝;大;得;蟑;螂;都;能;进去;，;都;不;知道;能;用;来;装;什么;。;差;评;。;,0.0022626124860801733,negative
425,打印时产生很大灰尘，污染空气！,打印;时;产生;很;大;灰尘;，;污染;空气;！;,0.6142148876449662,positive
426,只有干干的古诗词，没有任何注释鉴赏，电子版适合那种文字较多看一遍就差不多有所增长的，古诗还是需要反复回味的，这样只有诗，电子版价值不大,只有;干干;的;古;诗词;，;没有;任何;注释;鉴赏;，;电子;版;适合;那种;文字;较;多;看;一;遍;就;差不多;有所;增长;的;，;古诗;还;是;需要;反复;回味;的;，;这样;只;有;诗;，;电子;版;价值;不大;,0.7720675622248188,positive
427,发货和物流都很快，价格实惠，很锋利，用起来很方便。,发货;和;物;流;都;很;快;，;价格;实惠;，;很;锋;利;，;用;起来;很;方便;。;,0.9998581013181266,positive
428,货品拿回来都开封了，就很简单的玻璃瓶，好象根本就不一样，买的好象不一样的货物，想退货，！很失望，年原图片很不错的瓶白色的，拿回来，变普通透明的玻璃瓶，连配件都没有，盒子是对了，可是开封旧了，瓶子却不一样，这怎么回事！,货品;拿;回来;都;开封;了;，;就;很;简单;的;玻璃瓶;，;好象;根本;就;不;一样;，;买;的;好象;不;一样;的;货物;，;想;退;货;，！;很;失望;，;年;原;图片;很;不错;的;瓶;白色;的;，;拿;回来;，;变;普通;透明;的;玻璃瓶;，;连;配件;都;没有;，;盒子;是;对;了;，;可是;开封;旧;了;，;瓶子;却;不;一样;，;这;怎么;回;事;！;,0.0003078676033972938,negative
429,很厚，不错的。图案也很好看，再买个紫色的。,很厚;，;不错;的;。;图案;也;很;好看;，;再;买个;紫色;的;。;,0.9940812823177672,positive
430,书中有脚印，还有各种折痕，污迹。,书;中;有;脚印;，;还有;各种;折;痕;，;污迹;。;,0.17282430261886406,negative
431,好，信号很好，穿墙无压力,好;，;信号;很;好;，;穿墙;无;压力;,0.9827753246328343,positive
432,价格实惠，要用好久，两个人的话，还行,价格;实惠;，;要;用;好久;，;两;个;人;的;话;，;还行;,0.998620250167666,positive
433,适合家用，总的来说用起来还是蛮方便的，就是打奶泡的杆子不够长，杯子小点吧起泡时奶会外溢，杯子大点吧杆子不够长都够不到啊！,适合;家用;，;总的来说;用;起来;还是;蛮;方便;的;，;就;是;打奶;泡;的杆;子;不够;长;，;杯子;小;点;吧;起;泡时;奶;会;外溢;，;杯子;大;点;吧杆;子;不够;长;都;够;不;到;啊;！;,0.9945606276620489,positive
434,比超市专柜卖的便宜几十块钱， 拿到货后发现，包装有瑕疵，烫金印字有掉漆情况，外包装薄膜一角有破损， 因为是送人的，所以很在意外包装。 当然了，自己用的话，还是蛮实惠的。,比;超市;专柜;卖;的;便宜;几十;块;钱;，;拿;到货;后;发现;，;包装;有;瑕疵;，;烫金;印字;有;掉;漆;情况;，;外包装;薄膜;一角;有;破;损;，;因为;是;送人;的;，;所以;很;在;意;外包装;。;当然;了;，;自己;用;的;话;，;还是;蛮;实惠;的;。;,0.007010679283445342,negative
435,很一般， 被子还是买好的吧，这个价格，料子化学制品了，有声音,很;一般;，;被子;还是;买;好;的;吧;，;这个;价格;，;料子;化学;制品;了;，;有;声音;,0.5189109558982457,positive
436,一共买了两只，一只到期时间是19年，年一只是21年。,一共;买;了;两;只;，;一只;到期;时间;是;19;年;，;年;一;只;是;21;年;。;,0.3625308479004117,positive
437,感觉音质没有想象中好，戴久了头顶会痛,感觉;音质;没有;想象;中;好;，;戴久;了;头顶;会;痛;,0.3645159427244583,positive
438,很好用哦 颜色很自然 好推开,很;好;用;哦;颜色;很;自然;好;推开;,0.9937723263791542,positive
439,实物和图片完全不同，不知道真假,实物;和;图片;完全;不同;，;不;知道;真假;,0.13316565783716894,negative
440,说白了就是局部麻醉剂不可多用阿,说白了;就;是;局部;麻醉剂;不可;多用;阿;,0.6472063762428877,positive
441,还不错，价格比较便宜，但是看起来不如图片那么好看，略有粗糙,还;不错;，;价格;比较;便宜;，;但是;看;起来;不;如;图片;那么;好看;，;略;有;粗糙;,0.9810787750120253,positive
442,表带是棕色，表扣是金黄色。怎么选项是白色？不敢下单了，担心拍错颜色。,表带;是棕色;，;表扣;是;金黄色;。;怎么;选;项;是;白色;？;不;敢;下;单;了;，;担心;拍;错;颜色;。;,0.04800921659127011,negative
443,质量好，性价比不高。,质量;好;，;性;价;比不;高;。;,0.9927160229083928,positive
444,27.9元秒杀的，备用吧。牙膏很好的。,27.9;元;秒杀;的;，;备;用;吧;。;牙膏;很;好;的;。;,0.9582826560922605,positive
445,质量不好感觉象假的，,质量;不好;感觉;象;假;的;，;,0.02507104717113373,negative
446,我家猫咪最喜欢这个口味的,我;家猫;咪;最;喜欢;这个;口味;的;,0.9947322105390282,positive
447,1、本产品没有中文说明书，不知道该如何使用，我第一次使用就把我的四弦报废了 2、后面的纽扣电池感觉不是很紧 3、外观还不错，小巧便于携带，但是显示屏上的字母很难看,1、;本;产品;没有;中文;说明书;，;不;知道;该;如何;使;用;，;我;第一;次;使用;就;把;我;的;四弦;报废;了;2、;后面;的;纽扣;电池;感觉;不;是;很;紧;3、;外观;还;不错;，;小巧;便于;携带;，;但是;显示屏;上;的;字母;很;难看;,0.8947980095289227,positive
448,价格略贵，质量不错。,价格;略;贵;，;质量;不错;。;,0.9840014501686668,positive
449,一代经典啊经典，不可多得。一代经典啊经典，不可多得。,一代;经典;啊;经典;，;不可;多;得;。;一代;经典;啊;经典;，;不可;多;得;。;,0.9998198737153948,positive
450,涂上去是清凉的感觉! 保湿时间好像不是很长！,涂;上;去;是;清凉;的;感觉;!;保;湿;时间;好像;不;是;很;长;！;,0.7490227871890129,positive
451,镜框都做不平，瑕疵太大，我晕.,镜框;都;做;不平;，;瑕疵;太;大;，;我晕;.;,0.3412771337419639,positive
452,涂在脸上蛮舒服的，气味也不错，皮肤没有泛很重的油光了。后来去专柜看，不知道为什么里面的气泡比专柜买的要多些。,涂;在;脸上;蛮;舒服;的;，;气味;也;不错;，;皮肤;没有;泛;很;重;的;油;光;了;。;后来;去;专柜;看;，;不;知道;为什么;里面;的;气;泡;比;专柜;买;的;要;多些;。;,0.9713201960890687,positive
453,书收到了，其他都好，但很遗憾，封面不是有达利作品的那一版。,书;收到;了;，;其他;都;好;，;但;很;遗憾;，;封面;不;是;有;达利;作品;的;那;一;版;。;,0.59579616545906,positive
454,现在出书都喜欢拉大旗作虎皮。动不动就是中国怎么样、世界怎么样。搞得自己很有见地一样，所以这本书一看标题就知道跟《中国不高兴》一个样子。肯定又是说中国现在形势很紧迫、只有借助作者提出来的理论才能转危为安。唉。真要是有这么牛，国务院该把你聘为顾问了。,现在;出;书;都;喜欢;拉大;旗作;虎;皮;。;动;不;动;就;是;中国;怎么样;、;世界;怎么样;。;搞;得;自己;很;有;见地;一样;，;所以;这;本;书;一;看;标题;就;知道;跟;《;中国;不;高兴;》;一个;样子;。;肯定;又;是说;中国;现在;形势;很;紧迫;、;只有;借助;作者;提;出来;的;理论;才能;转危为安;。;唉;。;真;要;是;有;这么;牛;，;国务院;该;把;你;聘;为;顾问;了;。;,0.00035484222999138115,negative
455,收到的时候有一盒已经开口了！还是挺好用的！,收到;的;时候;有;一;盒;已经;开口;了;！;还是;挺;好;用;的;！;,0.9795877299167931,positive
456,内容尚未看，印刷质量怎一个差字了得!简直不像亚玛逊，还宣称正品!不推荐.,内容;尚未;看;，;印刷;质量;怎;一个;差;字;了得;!;简直;不;像亚;玛逊;，;还;宣称;正品;!;不;推荐;.;,0.05791630012243887,negative
457,买回来是旧的，有划痕。换了一次还是旧的 太坑了，这还是大品牌吗？,买;回来;是;旧;的;，;有;划痕;。;换;了;一;次;还;是;旧;的;太;坑;了;，;这;还;是;大;品牌;吗;？;,0.0029409446196075884,negative
458,还没用 看着很小呀 像是木糖醇的感觉。。。,还;没用;看;着;很;小;呀;像;是;木;糖醇;的;感觉;。。。;,0.8378964916718077,positive
459,吉列剃须刀锋速3经典刀片（8刀头） 商品基本信息里产地是德国，到手是越南。,吉列;剃须刀;锋速;3;经典;刀片;（8;刀头;）;商品;基本;信息;里;产地;是;德国;，;到手;是;越南;。;,0.11334438177244344,negative
460,不好用 不好充电 接触有问题,不;好;用;不好;充电;接触;有;问题;,0.1513367752046686,negative
461,家有两只博美，买回来打开它们就各抢占一块，平时还挺喜欢呆在上面的，设计的比较适合狗狗生活习惯，要是外套能摘下来洗就更好了。,家;有;两;只博美;，;买;回来;打开;它们;就;各;抢占;一;块;，;平时;还;挺;喜欢;呆;在;上面;的;，;设计;的;比较;适合;狗;狗;生活;习惯;，;要;是;外套;能;摘;下;来;洗;就;更;好;了;。;,0.9993286056162057,positive
462,一分钱一分货，有点小刺鼻！,一;分;钱;一;分;货;，;有点;小;刺;鼻;！;,0.05728293151533881,negative
463,我用着不好，连续刷了几天，上牙龈痛，换了用牙膏又没事，就停用了,我;用;着;不好;，;连续;刷;了;几;天;，;上;牙龈;痛;，;换;了用;牙膏;又;没事;，;就;停;用;了;,0.20249878930429066,positive
464,用了这么多化妆品，还是第一次遇到让我脸上的痘痘一个接一个往外冒的洁面产品。有史以来脸上第一次同时出现了3颗，真是让我无言以对。幸好家里还有一瓶其他产品的洁面油，是在超市里忘记下了这个订单后误买的。哇，用了那个以后脸上的痘痘就不再出来了，同样是日本品牌。一个是中国产，一个是日本原装，这差距也太大了。所以不要说崇洋媚外，中国的化学品的纯度和外国的同类产品质量还是有差距的！我以后仍然决定使用纯进口化妆品。,用;了;这么;多;化妆品;，;还是;第一;次;遇到;让;我;脸;上;的;痘;痘;一个;接;一个;往;外冒;的;洁面;产品;。;有史以来;脸上;第一;次;同时;出现;了;3;颗;，;真是;让;我;无言;以;对;。;幸好;家里;还有;一;瓶;其他;产品;的;洁面;油;，;是;在;超市;里;忘记;下;了;这个;订单;后误;买;的;。;哇;，;用;了;那个;以后;脸;上;的;痘;痘;就;不再;出来;了;，;同样;是;日本;品牌;。;一个;是;中国;产;，;一个;是;日本;原装;，;这;差距;也;太;大;了;。;所以;不要;说;崇洋媚外;，;中国;的;化学品;的;纯度;和;外国;的;同类;产品;质量;还;是;有;差距;的;！;我;以后;仍然;决定;使用;纯;进口;化妆品;。;,3.652457577085766e-05,negative
465,在不包退换的条件下，买了小瓶200ml 的试了一下。不是特别爽滑，也不是特别滋润感觉。还行吧。,在;不;包;退换;的;条件;下;，;买;了;小;瓶;200ml;的;试;了;一下;。;不;是;特别;爽;滑;，;也;不;是;特别;滋润;感觉;。;还行;吧;。;,0.9930048475925146,positive
466,发货快，包装好，质量任，全五星,发货;快;，;包装;好;，;质量;任;，;全;五星;,0.9852231618795321,positive
467,垃圾东西我都怀疑是招蚊子的不是驱蚊的,垃圾;东西;我;都;怀疑;是;招;蚊子;的;不;是;驱;蚊;的;,0.010672186889516433,negative
468,尺码偏大！建议买小一号！！,尺;码;偏;大;！;建议;买;小;一;号;！！;,0.5506222309712147,positive
469,效果不好，也是粗心当成blueair原厂的，其实是山寨的。放在一旁不用了,效果;不好;，;也;是;粗心;当成;blueair;原;厂;的;，;其实;是;山寨;的;。;放在;一旁;不;用;了;,0.005906848484260263,negative
470,一开始感觉声音振动比较大，用多两次就不觉得了，牙刷用起来的感觉还可以，就是旋转的速度有点不怎么喜欢，主要是冲着德国的品牌买的，效果不错，牙齿虽然没有说感觉和正常的刷牙干净多少，可能这个是要长一点时间才可以感受但的吧。唯一一点缺点就是送货的时间太慢了，发货发到中国来的时候已经有十多天了，等的耐心没有多大，还有就是只配送一个刷头，觉得有些小气啊,一;开始;感觉;声音;振动;比较;大;，;用;多;两;次;就;不;觉得;了;，;牙刷;用;起来;的;感觉;还;可以;，;就;是;旋转;的;速度;有点;不怎么;喜欢;，;主要;是;冲;着;德国;的;品牌;买;的;，;效果;不错;，;牙齿;虽然;没有;说;感觉;和;正常;的;刷牙;干净;多少;，;可能;这个;是;要长;一点;时间;才;可以;感受;但;的;吧;。;唯一;一点;缺点;就;是;送货;的;时间;太;慢;了;，;发货;发;到;中国;来;的;时候;已经;有;十;多;天;了;，;等;的;耐心;没有;多;大;，;还有;就;是;只;配送;一个;刷;头;，;觉得;有些;小气;啊;,0.9998774199967597,positive
471,有硅油啊，成分表里面，怎么当无硅油卖？,有;硅油;啊;，;成分;表;里面;，;怎么;当;无;硅油;卖;？;,0.02103085106614455,negative
472,上色不错，就是刷子有些硬。,上色;不错;，;就;是刷;子;有些;硬;。;,0.7132245909876883,positive
473,很浓的水蜜桃味道，和多泡沫哦！,很浓的;水;蜜桃;味道;，;和;多;泡沫;哦;！;,0.36820495814248644,positive
474,习惯好评 还可以外观精致 声音一般 入门级特征,习惯;好评;还;可以;外观;精致;声音;一般;入门;级;特征;,0.9994831904116545,positive
475,前后买了三次，都是坏的。亚马逊的售后我也是醉了。除非我找315亚马逊是不会给我换货的。,前后;买;了;三;次;，;都;是;坏;的;。;亚马逊;的;售后;我;也;是醉;了;。;除非;我;找;315;亚马逊;是;不;会;给;我换;货;的;。;,8.69071438210911e-05,negative
476,好是好，就是上半部有点晃,好;是;好;，;就是;上半部;有;点晃;,0.9212076740447288,positive
477,这个东西很满意，没味道，又热乎，晚上孩子打被子的事无需担心,这个;东西;很;满意;，;没;味道;，;又;热乎;，;晚上;孩子;打;被子;的;事;无;需;担心;,0.7957241258357076,positive
478,这个液体钙软胶囊的批准文号是G20050305，在国药局查询的结果的申请名称为七茗牌善安软胶囊，申请人昆明香格喜玛生物技术有限责任公司。换言之，假的，请卓越解释一下，打着正牌旗号卖假药的原因,这个;液体;钙;软;胶囊;的;批准;文号;是;G20050305，;在;国药;局;查询;的;结果;的;申请;名称;为;七茗;牌;善;安;软;胶囊;，;申请;人;昆明;香格;喜玛;生物;技术;有限;责任;公司;。;换言之;，;假;的;，;请;卓越;解释;一;下;，;打;着;正牌;旗号;卖假;药;的;原因;,3.7525906759761085e-07,negative
479,才用了一个月，蓝色的就掉色很多。,才;用;了;一个;月;，;蓝色;的;就;掉色;很多;。;,0.4049274510444476,positive
480,For expats living in China this is not a good option as the Windows version it comes with is only chinese and there is no way to convert it to any other language unless you pay another $200-$300 to buy a full version of windows 8.,For;expats;living;in;China;this;is;not;a;good;option;as;the;Windows;version;it;comes;with;is;only;chinese;and;there;is;no;way;to;convert;it;to;any;other;language;unless;you;pay;another;$200-$300;to;buy;a;full;version;of;windows;8.;,6.604415024280552e-05,negative
481,就一玻璃，后面贴一画，太粗糙了，不值这个钱！,就;一;玻璃;，;后面;贴;一画;，;太;粗糙;了;，;不值;这个;钱;！;,0.0017250965797992457,negative
482,买了一个半月，现在转头不转了。,买;了;一个半;月;，;现在;转头;不;转;了;。;,0.20638336082570352,positive
483,不错啦，TA收到了，喜欢,不错;啦;，TA;收到;了;，;喜欢;,0.9854069233934202,positive
484,桌子的零件都生锈了。,桌子;的;零件;都;生;锈;了;。;,0.15303488448154734,negative
485,拖鞋收到了，试穿下还不错哦 挺舒服的，质量也挺好，和图片一样,拖;鞋;收到;了;，;试穿;下;还;不错;哦;挺;舒服;的;，;质量;也;挺;好;，;和;图片;一样;,0.9999111400533852,positive
486,像纸壳！厚！厚！厚！,像纸;壳;！;厚;！;厚;！;厚;！;,0.6683318911623518,positive
487,不是太懂香水，冲着牌子买了这款，偶尔用用量足够了。,不;是;太;懂;香水;，;冲;着;牌子;买;了;这款;，;偶尔;用用;量;足够;了;。;,0.9967148426819038,positive
488,毛很柔软，尺寸也刚好。只是在使用几次以后也还是掉毛，弄到全身都是，不开心:(,毛;很;柔软;，;尺寸;也刚;好;。;只是;在;使用;几;次;以后;也;还是;掉;毛;，;弄;到;全身;都;是;，;不;开心;:(;,0.6623283496114691,positive
489,比较喜欢复古的款式，试听效果也不错。就是不如外表看的结实，比较单薄，没有中文说明书。要是有保护盒或保护套就好了。,比较;喜欢;复;古;的;款式;，;试;听;效果;也;不错;。;就是;不;如;外表;看;的;结实;，;比较;单薄;，;没有;中文;说明书;。;要;是;有;保护;盒;或;保护套;就;好;了;。;,0.9775556664280535,positive
490,在亚马逊购买了贝西剀尔美发剪刀2把(40、40、15元寄费)，使用后比较满意，非常轻巧和锋利，只是用了一次，不知道今后怎么样。,在;亚马逊;购买;了;贝;西;剀尔美发;剪刀;2;把;(40、40、15;元寄费;)，;使用;后;比较;满意;，;非常;轻;巧;和;锋;利;，;只是;用;了;一;次;，;不;知道;今后;怎么样;。;,0.3440146023646412,positive
491,给女儿买的，质量不错，赞一个。,给;女儿;买;的;，;质量;不错;，;赞;一个;。;,0.9998565252250196,positive
492,还没收到，就降价了，降了100多，貌似只有三个档位，桑心……,还;没收;到;，;就;降价;了;，;降;了;100;多;，;貌似;只;有;三;个;档位;，;桑心;……;,0.41555938462033537,positive
493,习题做着有点难 努力学习,习;题;做;着;有点;难;努力;学习;,0.986326657447501,positive
494,果子搭配不好，因为相互撞击造成粉挺多的。油乎乎的,果子;搭配;不好;，;因为;相互;撞击;造;成;粉;挺;多;的;。;油乎乎;的;,0.36756173530656366,positive
495,一般吧。包装比较简陋，纸质的灯笼就用塑料袋帮着，连个纸盒都没有，到手的时候灯下面有的地方破个洞。做工也是一般，不会买了下次。,一般;吧;。;包装;比较;简陋;，;纸;质;的;灯笼;就;用;塑料袋;帮;着;，;连;个;纸盒;都;没有;，;到手;的;时候;灯;下面;有的;地方;破;个;洞;。;做工;也;是;一般;，;不;会;买;了;下次;。;,0.009458928727016591,negative
496,像糖果一样的口味，泡沫很细腻，美白什么的应该没有吧。总体还可以。,像;糖果;一样;的;口味;，;泡沫;很;细腻;，;美;白;什么;的;应该;没有;吧;。;总体;还;可以;。;,0.9996388421965383,positive
497,没有特别好的感觉，但是还算不错吧,没有;特别;好;的;感觉;，;但是;还;算;不错;吧;,0.9951142067012587,positive
498,收到的两盒封口都是破损的，如果是护肤品之类的肯定是要退货的。,收到;的;两盒;封口;都;是;破损;的;，;如果;是;护肤品;之类;的;肯定;是;要;退货;的;。;,0.036401018778128846,negative
499,不过值这个价，空间还可以,不过;值;这个;价;，;空间;还;可以;,0.9625753844634997,positive
500,注入热水后有股味道，用了段时间还是有，但用起来挺方便的。,注入;热水后;有;股;味道;，;用;了;段;时间;还是;有;，;但;用;起来;挺;方便;的;。;,0.7521221664226534,positive
501,到这儿包装都烂了…好在东西没事,到;这儿;包装;都;烂;了;…;好;在;东西;没事;,0.08078903612131438,negative
502,超次的笔，根本不上色，买了几天直接降价几十块钱，在亚马逊买的最心塞的东西,超次;的;笔;，;根本;不;上色;，;买;了;几;天;直接;降价;几十;块;钱;，;在;亚马逊;买;的;最心;塞;的;东西;,0.009240503019383506,negative
503,这其实就是一个很低端的滴漏式咖啡机，只是造型很高级。本来以为是蒸汽式的（怪我没看仔细就买了），效果很不好，这个价位还是推荐买蒸汽式咖啡机。,这;其实;就;是;一个;很;低端;的;滴;漏式;咖啡;机;，;只;是;造型;很;高级;。;本来;以为;是;蒸汽;式;的;（;怪;我;没;看;仔细;就;买;了;），;效果;很;不好;，;这个;价位;还是;推荐;买;蒸汽;式;咖啡;机;。;,0.9942113008500458,positive
504,材质不错，很环保，用着满意，实惠,材质;不错;，;很;环保;，;用;着;满意;，;实惠;,0.9999739863607279,positive
505,是big boy的，老公175，150斤可穿xl,是;big;boy;的;，;老;公;175，150;斤;可;穿;xl;,0.5196642735087268,positive
506,基本都是古文，而且还很厚的一本古文书啊！买的有点后悔了，还不如去看纪录片。。,基本;都;是古;文;，;而且;还;很厚;的;一;本古;文书;啊;！;买;的;有点;后悔;了;，;还;不;如;去;看;纪录片;。。;,0.14400491626674983,negative
507,虽然用时水变得很黑很浑浊 但清洗完后 把底盖掀开 里面的污垢都还在,虽然;用;时;水;变;得;很;黑;很;浑浊;但;清洗;完;后;把底;盖;掀开;里面;的;污垢;都;还;在;,0.5399075399259536,positive
508,不值这个价，早知道还不如淘宝买呢！本想退货的，但是拿回来就被孩子拆了,不值;这个;价;，;早;知道;还;不;如;淘;宝;买;呢;！;本;想;退货;的;，;但是;拿;回来;就;被;孩子;拆;了;,0.006806850002731846,negative
509,是大号的，不合适，累死我了,是大号;的;，;不;合适;，;累;死;我;了;,0.3221493076626295,positive
510,之前买过一款 今天收到的跟之前的差很多 颜色是黄的而且不匀。。塑料质量很差 我怀疑过期了 真恶心。。都不敢用 我拆了 不知道能不能退货,之前;买过;一;款;今天;收到;的;跟;之前;的;差;很多;颜色;是;黄;的;而且;不;匀;。。;塑料;质量;很;差;我;怀疑;过期;了;真;恶心;。。;都;不;敢用;我;拆;了;不;知道;能;不;能;退;货;,3.66567162179976e-07,negative
511,用久了可能就没啥感觉了，不过材质非常棒,用久;了;可能;就;没;啥;感觉;了;，;不过;材质;非常;棒;,0.987113461083293,positive
512,布料还可以，就是S码偏小了,布料;还;可以;，;就;是;S;码;偏;小;了;,0.9261619695060568,positive
513,产品介绍也不写清楚是一支牙刷，以为跟照片一样3支装，回来发现让我很崩溃，纯属欺诈误导消费,产品;介绍;也;不;写;清楚;是;一;支;牙刷;，;以为;跟;照片;一样;3;支装;，;回来;发现;让;我;很;崩溃;，;纯属;欺诈;误导;消费;,0.028012337587153824,negative
514,失望，不知道里面的纸芯用完了，可以买得到吗？,失望;，;不;知道;里面;的;纸芯;用;完;了;，;可以;买;得;到;吗;？;,0.08386051910999226,negative
515,但是有刺鼻的塑料味 恐怕短期内不会消除 以前用过的任何一个键盘都没有这种情况 Made in China,但是;有;刺;鼻;的;塑料;味;恐怕;短期;内;不;会;消除;以前;用;过;的;任何;一个;键盘;都;没有;这种;情况;Made;in;China;,0.00026133229160274496,negative
516,用了半月不到就坏了 母机显示屏乱跳 不能通话 重庆这边的售后电话地址都是给的错误的号码,用;了;半;月;不;到;就坏;了;母机;显示屏;乱跳;不;能;通话;重庆;这边;的;售后;电话;地址;都;是;给;的;错误;的;号码;,0.0008190867202025887,negative
517,体验非常差，买这种三联包的，亚马逊总喜欢用个胶带裹起来，然后瓶子上全是黏黏的胶，昨天用风油精除胶半个小时还是有很多，心情极度糟糕,体验;非常;差;，;买;这种;三联;包;的;，;亚马逊;总;喜欢;用个;胶;带裹;起来;，;然后;瓶子;上;全;是;黏;黏;的;胶;，;昨天;用;风油;精;除;胶;半;个;小时;还是;有;很多;，;心情;极度;糟糕;,1.739996047256387e-05,negative
518,音质很好，很喜欢,音质;很;好;，;很;喜欢;,0.9943855294093946,positive
519,煲了几个月，效果出来不错,煲;了;几;个;月;，;效果;出来;不错;,0.9572930887540446,positive
520,真魅博客的推荐，说视黄醇不错，正好家里还有olay的烟酰胺，据说一起用效果会更好。快递很快，从美国到厦门8天，还是在金砖期间，这一点很不容易。打开试了一下，味道可以接受，个人感觉没有药味，香香的还挺好闻。描述和其他买家的一样，就是收到以后2瓶口的膜不见了，不知道怎么回事，用起来倒是没什么问题，保质期也可以接受。不会看保质期的建议看评论有一位大神说的，最后一位才是生产年份，2011不是，希望大家不要被误导。,真;魅;博客;的;推荐;，;说视;黄;醇;不错;，;正好;家里;还有;olay;的;烟;酰胺;，;据说;一起;用;效果;会;更;好;。;快递;很快;，;从;美国;到;厦门;8;天;，;还是;在;金;砖;期间;，;这;一点;很;不;容易;。;打开;试;了;一下;，;味道;可以;接受;，;个;人;感觉;没有;药味;，;香;香;的;还;挺;好闻;。;描述;和;其他;买家;的;一样;，;就是;收到;以后;2;瓶口;的膜;不;见;了;，;不;知道;怎么;回;事;，;用;起来;倒是;没什么;问题;，;保质期;也;可以;接受;。;不;会;看;保质期;的;建议;看;评论;有;一;位;大神;说;的;，;最后;一;位;才;是;生产;年份;，2011;不;是;，;希望;大家;不要;被;误导;。;,0.9997216378918057,positive
521,做工还算精细，蓝色的边正好和孩子的家具相配，很喜欢。,做工;还;算;精细;，;蓝色;的;边;正好;和;孩子;的;家具;相;配;，;很;喜欢;。;,0.9997312786534032,positive
522,性价比超高 柔暖，舒适,性;价;比;超高;柔暖;，;舒适;,0.9948002822173838,positive
523,发货快 质量满意 259元拿下 一小时多安装完 不错的性价比,发货;快;质量;满意;259;元;拿下;一;小时;多;安装;完;不错;的;性价;比;,0.9998905265491287,positive
524,RT！！ 出于便携的考虑，买的这款，然而还是没有达到家人的预期。 应该买个带有手柄的那一款的。。,RT！！;出于;便;携;的;考虑;，;买;的;这款;，;然而;还是;没有;达到;家人;的;预期;。;应该;买个;带有;手柄;的;那;一;款;的;。。;,0.9981023584694735,positive
525,我觉得配合牙膏更好用！,我;觉得;配合;牙膏;更;好;用;！;,0.9796233757687202,positive
526,和美版比没什么劲儿，库存货，不知道能不能用住,和;美版;比;没什么;劲儿;，;库存;货;，;不;知道;能;不;能;用;住;,0.1957131618006317,negative
527,橡胶气味明显。软硬适中。 对我来说有点太高。,橡胶;气味;明显;。;软;硬;适中;。;对;我;来说;有;点;太;高;。;,0.983103011283722,positive
528,路由器信号不稳定 老是掉线,路;由器;信号;不;稳定;老;是;掉线;,0.501888755700223,positive
529,买的第二只了，这只跟我从英国官网海淘的摸起来一样，应是正品,买;的;第二;只;了;，;这;只;跟;我;从;英国;官网;海;淘;的;摸;起来;一样;，;应;是;正品;,0.5588270596662315,positive
530,三个25克小的牙膏与图片不符，品牌都不对。,三;个;25;克;小;的;牙膏;与;图片;不;符;，;品牌;都;不;对;。;,0.051532684705376974,negative
531,1、感觉不像原装的； 2、我买的德国产品中最差劲的； 3、第一次网上买德国产品很失望。,1、;感觉;不;像;原装;的;；;2、;我;买;的;德国;产品;中;最;差劲;的;；;3、;第一;次;网上;买;德国;产品;很;失望;。;,0.009375501308932943,negative
532,质量好，性价比高，运输很快,质量;好;，;性;价;比;高;，;运输;很快;,0.9986916365709213,positive
533,隔音效果还是有的，不过早上醒来耳朵会比较不舒服，胀胀的、有些微疼，耳塞还有些略显硬,隔音;效果;还;是;有的;，;不过;早上;醒来;耳朵;会;比较;不;舒服;，;胀;胀;的;、;有些;微疼;，;耳;塞;还;有;些;略;显;硬;,0.8151614022699941,positive
534,没什么用，蚊子照样飞,没什么;用;，;蚊子;照样;飞;,0.15356347493553024,negative
535,大人用方便，小孩用增加负担。,大人;用;方便;，;小孩;用;增加;负担;。;,0.781876193262487,positive
536,商品看起来不错，还没有用。,商品;看;起来;不错;，;还;没有;用;。;,0.9798067367502491,positive
